2021-12-15 20:34:21,030:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.656567; test: logloss_one = 0.028524; recall_one = 0.866037; hr_one = 0.866037; ndcg_one = 0.540365
2021-12-15 20:34:25,538:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.417329; test: logloss_one = 0.978968; recall_one = 0.883868; hr_one = 0.883868; ndcg_one = 0.572580
2021-12-15 20:34:35,205:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.043203; test: logloss_one = 1.913628; recall_one = 0.878214; hr_one = 0.878214; ndcg_one = 0.556801
2021-12-15 20:34:40,024:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.043507; test: logloss_one = 1.900173; recall_one = 0.876764; hr_one = 0.876764; ndcg_one = 0.553358
2021-12-15 20:34:43,449:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 0.421590; test: logloss_one = 0.142808; recall_one = 0.796184; hr_one = 0.796184; ndcg_one = 0.480688
2021-12-15 20:34:50,061:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 37; train_loss = 0.036591; test: logloss_one = 2.013881; recall_one = 0.879011; hr_one = 0.879011; ndcg_one = 0.565173
2021-12-15 20:34:57,266:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.039785; test: logloss_one = 1.947844; recall_one = 0.878903; hr_one = 0.878903; ndcg_one = 0.562355
2021-12-15 20:35:07,223:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 0.035802; test: logloss_one = 2.029348; recall_one = 0.880552; hr_one = 0.880552; ndcg_one = 0.577728
2021-12-15 20:35:11,230:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.023576; test: logloss_one = 0.656299; recall_one = 0.876112; hr_one = 0.876112; ndcg_one = 0.569606
2021-12-15 20:35:13,058:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 38; train_loss = 0.036878; test: logloss_one = 1.995336; recall_one = 0.879501; hr_one = 0.879501; ndcg_one = 0.564130
2021-12-15 20:35:22,578:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.124005; test: logloss_one = 0.033369; recall_one = 0.846467; hr_one = 0.846467; ndcg_one = 0.519289
2021-12-15 20:35:38,715:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 0.115515; test: logloss_one = 0.074173; recall_one = 0.840144; hr_one = 0.840144; ndcg_one = 0.515981
2021-12-15 20:35:41,867:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.042647; test: logloss_one = 1.936978; recall_one = 0.877797; hr_one = 0.877797; ndcg_one = 0.555221
2021-12-15 20:35:50,097:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.039776; test: logloss_one = 0.023170; recall_one = 0.879048; hr_one = 0.879048; ndcg_one = 0.561833
2021-12-15 20:35:53,267:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 18; train_loss = 1.055608; test: logloss_one = 0.023968; recall_one = 0.880570; hr_one = 0.880570; ndcg_one = 0.571765
2021-12-15 20:36:01,650:INFO: model = topk_10_lightngcn3dropout0_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 0.693147; recall_one = 0.101165; hr_one = 0.101165; ndcg_one = 0.046115
2021-12-15 20:36:05,954:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.319967; test: logloss_one = 0.899722; recall_one = 0.886096; hr_one = 0.886096; ndcg_one = 0.575804
2021-12-15 20:36:07,787:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.559147; test: logloss_one = 0.026979; recall_one = 0.870513; hr_one = 0.870513; ndcg_one = 0.546209
2021-12-15 20:36:10,220:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.042643; test: logloss_one = 1.918425; recall_one = 0.878939; hr_one = 0.878939; ndcg_one = 0.558469
2021-12-15 20:36:14,608:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 0.130080; test: logloss_one = 0.059431; recall_one = 0.840832; hr_one = 0.840832; ndcg_one = 0.515322
2021-12-15 20:36:17,314:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.042985; test: logloss_one = 1.902206; recall_one = 0.877598; hr_one = 0.877598; ndcg_one = 0.555287
2021-12-15 20:36:31,041:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.039259; test: logloss_one = 1.956136; recall_one = 0.879029; hr_one = 0.879029; ndcg_one = 0.562921
2021-12-15 20:36:37,045:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 38; train_loss = 0.036206; test: logloss_one = 2.020224; recall_one = 0.879247; hr_one = 0.879247; ndcg_one = 0.565016
2021-12-15 20:36:39,894:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 0.035033; test: logloss_one = 2.055098; recall_one = 0.878703; hr_one = 0.878703; ndcg_one = 0.575439
2021-12-15 20:36:49,848:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 39; train_loss = 0.036649; test: logloss_one = 2.002495; recall_one = 0.879193; hr_one = 0.879193; ndcg_one = 0.564132
2021-12-15 20:37:03,165:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.105099; test: logloss_one = 0.027974; recall_one = 0.858934; hr_one = 0.858934; ndcg_one = 0.530406
2021-12-15 20:37:12,156:INFO: model = topk_10_mfsvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 1.111657; recall_one = 0.818997; hr_one = 0.818997; ndcg_one = 0.531120
2021-12-15 20:37:13,014:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.089734; test: logloss_one = 0.045327; recall_one = 0.855709; hr_one = 0.855709; ndcg_one = 0.527854
2021-12-15 20:37:21,224:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.042345; test: logloss_one = 1.938296; recall_one = 0.877707; hr_one = 0.877707; ndcg_one = 0.555527
2021-12-15 20:37:25,021:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.038234; test: logloss_one = 0.023400; recall_one = 0.879156; hr_one = 0.879156; ndcg_one = 0.561830
2021-12-15 20:37:28,812:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 19; train_loss = 1.019257; test: logloss_one = 0.024106; recall_one = 0.880370; hr_one = 0.880370; ndcg_one = 0.571386
2021-12-15 20:37:39,144:INFO: model = topk_10_lightngcn3dropout0_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 0.691064; test: logloss_one = 0.583815; recall_one = 0.591462; hr_one = 0.591462; ndcg_one = 0.332016
2021-12-15 20:37:45,951:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.042109; test: logloss_one = 1.923434; recall_one = 0.879555; hr_one = 0.879555; ndcg_one = 0.559818
2021-12-15 20:37:46,400:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 3; train_loss = 0.096015; test: logloss_one = 0.041731; recall_one = 0.857684; hr_one = 0.857684; ndcg_one = 0.531403
2021-12-15 20:37:46,845:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.233723; test: logloss_one = 0.857305; recall_one = 0.887401; hr_one = 0.887401; ndcg_one = 0.578054
2021-12-15 20:37:49,666:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.495081; test: logloss_one = 0.025922; recall_one = 0.873249; hr_one = 0.873249; ndcg_one = 0.549443
2021-12-15 20:37:54,021:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.042459; test: logloss_one = 1.907322; recall_one = 0.878377; hr_one = 0.878377; ndcg_one = 0.557000
2021-12-15 20:38:05,043:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.038718; test: logloss_one = 1.967242; recall_one = 0.879011; hr_one = 0.879011; ndcg_one = 0.563130
2021-12-15 20:38:14,152:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.034211; test: logloss_one = 2.075691; recall_one = 0.878486; hr_one = 0.878486; ndcg_one = 0.574785
2021-12-15 20:38:25,686:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 40; train_loss = 0.036404; test: logloss_one = 2.008906; recall_one = 0.879011; hr_one = 0.879011; ndcg_one = 0.564169
2021-12-15 20:38:44,464:INFO: model = topk_10_mfsvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 2.824470; test: logloss_one = 0.530918; recall_one = 0.832152; hr_one = 0.832152; ndcg_one = 0.537920
2021-12-15 20:38:44,952:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.092430; test: logloss_one = 0.025354; recall_one = 0.866200; hr_one = 0.866200; ndcg_one = 0.538334
2021-12-15 20:38:48,089:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.075967; test: logloss_one = 0.030956; recall_one = 0.863446; hr_one = 0.863446; ndcg_one = 0.536688
2021-12-15 20:39:00,081:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.036747; test: logloss_one = 0.023648; recall_one = 0.878740; hr_one = 0.878740; ndcg_one = 0.561948
2021-12-15 20:39:00,214:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.042075; test: logloss_one = 1.944808; recall_one = 0.878250; hr_one = 0.878250; ndcg_one = 0.555939
2021-12-15 20:39:05,260:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 0.980506; test: logloss_one = 0.024246; recall_one = 0.879772; hr_one = 0.879772; ndcg_one = 0.571132
2021-12-15 20:39:17,862:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 0.081103; test: logloss_one = 0.034578; recall_one = 0.866635; hr_one = 0.866635; ndcg_one = 0.539750
2021-12-15 20:39:20,575:INFO: model = topk_10_lightngcn3dropout0_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 0.688645; test: logloss_one = 0.559286; recall_one = 0.619874; hr_one = 0.619874; ndcg_one = 0.360269
2021-12-15 20:39:21,279:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.041542; test: logloss_one = 1.928656; recall_one = 0.879555; hr_one = 0.879555; ndcg_one = 0.560313
2021-12-15 20:39:26,570:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.439972; test: logloss_one = 0.025062; recall_one = 0.876185; hr_one = 0.876185; ndcg_one = 0.553891
2021-12-15 20:39:27,346:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.171541; test: logloss_one = 0.824544; recall_one = 0.886857; hr_one = 0.886857; ndcg_one = 0.578881
2021-12-15 20:39:30,888:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.041949; test: logloss_one = 1.913197; recall_one = 0.878721; hr_one = 0.878721; ndcg_one = 0.557845
2021-12-15 20:39:39,690:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.038201; test: logloss_one = 1.979746; recall_one = 0.879229; hr_one = 0.879229; ndcg_one = 0.563673
2021-12-15 20:39:47,029:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.033652; test: logloss_one = 2.097484; recall_one = 0.876928; hr_one = 0.876928; ndcg_one = 0.574045
2021-12-15 20:40:01,256:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 41; train_loss = 0.036157; test: logloss_one = 2.015871; recall_one = 0.878884; hr_one = 0.878884; ndcg_one = 0.564253
2021-12-15 20:40:16,254:INFO: model = topk_10_mfsvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 1.691185; test: logloss_one = 0.256120; recall_one = 0.867904; hr_one = 0.867904; ndcg_one = 0.561527
2021-12-15 20:40:21,357:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.066927; test: logloss_one = 0.023301; recall_one = 0.868230; hr_one = 0.868230; ndcg_one = 0.541641
2021-12-15 20:40:25,648:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.083003; test: logloss_one = 0.024070; recall_one = 0.870694; hr_one = 0.870694; ndcg_one = 0.541964
2021-12-15 20:40:34,437:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.035255; test: logloss_one = 0.023815; recall_one = 0.878812; hr_one = 0.878812; ndcg_one = 0.562416
2021-12-15 20:40:39,097:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.041809; test: logloss_one = 1.947266; recall_one = 0.877344; hr_one = 0.877344; ndcg_one = 0.556546
2021-12-15 20:40:40,272:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 0.953432; test: logloss_one = 0.024408; recall_one = 0.878848; hr_one = 0.878848; ndcg_one = 0.571242
2021-12-15 20:40:48,758:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.071582; test: logloss_one = 0.030902; recall_one = 0.871183; hr_one = 0.871183; ndcg_one = 0.544083
2021-12-15 20:40:56,435:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.040925; test: logloss_one = 1.933914; recall_one = 0.880280; hr_one = 0.880280; ndcg_one = 0.561755
2021-12-15 20:41:02,870:INFO: model = topk_10_lightngcn3dropout0_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 3; train_loss = 0.687270; test: logloss_one = 0.539064; recall_one = 0.665664; hr_one = 0.665664; ndcg_one = 0.394367
2021-12-15 20:41:03,350:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 1.389700; test: logloss_one = 0.024544; recall_one = 0.878051; hr_one = 0.878051; ndcg_one = 0.557326
2021-12-15 20:41:07,023:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 1.113458; test: logloss_one = 0.800158; recall_one = 0.886386; hr_one = 0.886386; ndcg_one = 0.579499
2021-12-15 20:41:08,077:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.041374; test: logloss_one = 1.917593; recall_one = 0.879881; hr_one = 0.879881; ndcg_one = 0.558764
2021-12-15 20:41:13,747:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.037596; test: logloss_one = 1.989834; recall_one = 0.879265; hr_one = 0.879265; ndcg_one = 0.564030
2021-12-15 20:41:19,368:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.033102; test: logloss_one = 2.120543; recall_one = 0.875732; hr_one = 0.875732; ndcg_one = 0.572931
2021-12-15 20:41:35,994:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 42; train_loss = 0.035908; test: logloss_one = 2.021870; recall_one = 0.878595; hr_one = 0.878595; ndcg_one = 0.564329
2021-12-15 20:41:48,530:INFO: model = topk_10_mfsvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 3; train_loss = 1.342257; test: logloss_one = 0.176014; recall_one = 0.876076; hr_one = 0.876076; ndcg_one = 0.567646
2021-12-15 20:41:53,737:INFO: model = topk_10_svd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 0.565644; recall_one = 0.820103; hr_one = 0.820103; ndcg_one = 0.531696
2021-12-15 20:41:55,259:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.059360; test: logloss_one = 0.018798; recall_one = 0.871908; hr_one = 0.871908; ndcg_one = 0.547623
2021-12-15 20:42:07,355:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.077054; test: logloss_one = 0.023254; recall_one = 0.873231; hr_one = 0.873231; ndcg_one = 0.545486
2021-12-15 20:42:08,767:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.034177; test: logloss_one = 0.024043; recall_one = 0.878087; hr_one = 0.878087; ndcg_one = 0.562042
2021-12-15 20:42:17,739:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.926041; test: logloss_one = 0.024584; recall_one = 0.878413; hr_one = 0.878413; ndcg_one = 0.570775
2021-12-15 20:42:18,227:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.041242; test: logloss_one = 1.937547; recall_one = 0.878413; hr_one = 0.878413; ndcg_one = 0.557591
2021-12-15 20:42:19,346:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.064706; test: logloss_one = 0.028825; recall_one = 0.874644; hr_one = 0.874644; ndcg_one = 0.548867
2021-12-15 20:42:26,625:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 0.693371; recall_one = 0.100295; hr_one = 0.100295; ndcg_one = 0.045709
2021-12-15 20:42:31,842:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.040503; test: logloss_one = 1.938592; recall_one = 0.880352; hr_one = 0.880352; ndcg_one = 0.562216
2021-12-15 20:42:40,731:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 12; train_loss = 1.342574; test: logloss_one = 0.024088; recall_one = 0.879048; hr_one = 0.879048; ndcg_one = 0.560836
2021-12-15 20:42:41,557:INFO: model = topk_10_lightngcn3dropout0_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 0.686052; test: logloss_one = 0.523619; recall_one = 0.688985; hr_one = 0.688985; ndcg_one = 0.413323
2021-12-15 20:42:44,060:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.040961; test: logloss_one = 1.924672; recall_one = 0.879211; hr_one = 0.879211; ndcg_one = 0.559593
2021-12-15 20:42:47,880:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.037167; test: logloss_one = 1.998935; recall_one = 0.878504; hr_one = 0.878504; ndcg_one = 0.563846
2021-12-15 20:42:48,787:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 12; train_loss = 1.056427; test: logloss_one = 0.780076; recall_one = 0.885752; hr_one = 0.885752; ndcg_one = 0.579616
2021-12-15 20:43:11,552:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 43; train_loss = 0.035668; test: logloss_one = 2.028331; recall_one = 0.878413; hr_one = 0.878413; ndcg_one = 0.564301
2021-12-15 20:43:20,183:INFO: model = topk_10_mfsvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 1.192598; test: logloss_one = 0.141824; recall_one = 0.877199; hr_one = 0.877199; ndcg_one = 0.569356
2021-12-15 20:43:29,589:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.055012; test: logloss_one = 0.015795; recall_one = 0.873901; hr_one = 0.873901; ndcg_one = 0.548961
