2021-12-15 21:27:48,673:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.065997; test: logloss_one = 2.963427; recall_one = 0.589073; hr_one = 0.589073; ndcg_one = 0.336495
2021-12-15 21:27:54,486:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 0.368066; test: logloss_one = 0.548965; recall_one = 0.438907; hr_one = 0.438907; ndcg_one = 0.241542
2021-12-15 21:27:57,913:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.122395; test: logloss_one = 0.376840; recall_one = 0.701490; hr_one = 0.701490; ndcg_one = 0.418670
2021-12-15 21:28:06,556:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 17; train_loss = 0.047687; test: logloss_one = 2.776772; recall_one = 0.721192; hr_one = 0.721192; ndcg_one = 0.450649
2021-12-15 21:28:06,661:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 14; train_loss = 1.877318; test: logloss_one = 0.258421; recall_one = 0.693046; hr_one = 0.693046; ndcg_one = 0.420563
2021-12-15 21:28:18,145:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 19; train_loss = 1.783192; test: logloss_one = 0.248991; recall_one = 0.704636; hr_one = 0.704636; ndcg_one = 0.430715
2021-12-15 21:28:24,091:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 0.081614; test: logloss_one = 2.663060; recall_one = 0.715894; hr_one = 0.715894; ndcg_one = 0.443386
2021-12-15 21:28:31,034:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 1.398110; test: logloss_one = 2.557978; recall_one = 0.715728; hr_one = 0.715728; ndcg_one = 0.446559
2021-12-15 21:28:31,310:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.060248; test: logloss_one = 2.847914; recall_one = 0.652483; hr_one = 0.652483; ndcg_one = 0.384245
2021-12-15 21:28:37,844:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.058044; test: logloss_one = 2.797838; recall_one = 0.671523; hr_one = 0.671523; ndcg_one = 0.397859
2021-12-15 21:28:38,041:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 12; train_loss = 0.063751; test: logloss_one = 2.954646; recall_one = 0.619536; hr_one = 0.619536; ndcg_one = 0.356828
2021-12-15 21:28:39,777:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 16; train_loss = 0.142882; test: logloss_one = 0.376295; recall_one = 0.684106; hr_one = 0.684106; ndcg_one = 0.403368
2021-12-15 21:28:43,984:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 0.693147; recall_one = 0.092384; hr_one = 0.092384; ndcg_one = 0.042639
2021-12-15 21:28:54,529:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 2.246193; test: logloss_one = 0.397338; recall_one = 0.629470; hr_one = 0.629470; ndcg_one = 0.371236
2021-12-15 21:29:02,070:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.064116; test: logloss_one = 2.909583; recall_one = 0.609603; hr_one = 0.609603; ndcg_one = 0.351934
2021-12-15 21:29:05,751:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 0.323619; test: logloss_one = 1.084618; recall_one = 0.477815; hr_one = 0.477815; ndcg_one = 0.267959
2021-12-15 21:29:06,196:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.119960; test: logloss_one = 0.378015; recall_one = 0.700662; hr_one = 0.700662; ndcg_one = 0.419799
2021-12-15 21:29:16,498:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 18; train_loss = 0.047265; test: logloss_one = 2.787348; recall_one = 0.719868; hr_one = 0.719868; ndcg_one = 0.450225
2021-12-15 21:29:20,536:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 15; train_loss = 1.848597; test: logloss_one = 0.257405; recall_one = 0.699503; hr_one = 0.699503; ndcg_one = 0.423965
2021-12-15 21:29:27,087:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 1.756998; test: logloss_one = 0.249056; recall_one = 0.705960; hr_one = 0.705960; ndcg_one = 0.431542
2021-12-15 21:29:37,268:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 0.080750; test: logloss_one = 2.652020; recall_one = 0.711589; hr_one = 0.711589; ndcg_one = 0.441666
2021-12-15 21:29:47,661:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 0.059486; test: logloss_one = 2.835099; recall_one = 0.660762; hr_one = 0.660762; ndcg_one = 0.390144
2021-12-15 21:29:50,477:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 13; train_loss = 0.062522; test: logloss_one = 2.916059; recall_one = 0.635762; hr_one = 0.635762; ndcg_one = 0.365633
2021-12-15 21:29:51,447:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.057613; test: logloss_one = 2.789519; recall_one = 0.675497; hr_one = 0.675497; ndcg_one = 0.401203
2021-12-15 21:29:54,479:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 17; train_loss = 0.139220; test: logloss_one = 0.375969; recall_one = 0.688245; hr_one = 0.688245; ndcg_one = 0.407073
2021-12-15 21:29:57,151:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 0.387789; test: logloss_one = 0.508632; recall_one = 0.451987; hr_one = 0.451987; ndcg_one = 0.252529
2021-12-15 21:30:02,140:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 2.150118; test: logloss_one = 0.377035; recall_one = 0.649669; hr_one = 0.649669; ndcg_one = 0.386686
2021-12-15 21:30:16,067:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.062687; test: logloss_one = 2.874164; recall_one = 0.630132; hr_one = 0.630132; ndcg_one = 0.365218
2021-12-15 21:30:16,742:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.117680; test: logloss_one = 0.379282; recall_one = 0.702152; hr_one = 0.702152; ndcg_one = 0.420843
2021-12-15 21:30:18,552:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 3; train_loss = 0.259289; test: logloss_one = 0.858288; recall_one = 0.549669; hr_one = 0.549669; ndcg_one = 0.313909
2021-12-15 21:30:27,337:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 19; train_loss = 0.046917; test: logloss_one = 2.800307; recall_one = 0.718709; hr_one = 0.718709; ndcg_one = 0.449425
2021-12-15 21:30:34,755:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 16; train_loss = 1.820983; test: logloss_one = 0.257226; recall_one = 0.700828; hr_one = 0.700828; ndcg_one = 0.426971
2021-12-15 21:30:35,768:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 1.737610; test: logloss_one = 0.249652; recall_one = 0.706457; hr_one = 0.706457; ndcg_one = 0.431993
2021-12-15 21:30:49,061:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.079588; test: logloss_one = 2.644659; recall_one = 0.712914; hr_one = 0.712914; ndcg_one = 0.441911
2021-12-15 21:31:01,576:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 14; train_loss = 0.061566; test: logloss_one = 2.896459; recall_one = 0.643709; hr_one = 0.643709; ndcg_one = 0.373150
2021-12-15 21:31:01,992:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.057168; test: logloss_one = 2.782115; recall_one = 0.677649; hr_one = 0.677649; ndcg_one = 0.404510
2021-12-15 21:31:04,662:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 12; train_loss = 0.058808; test: logloss_one = 2.826897; recall_one = 0.665728; hr_one = 0.665728; ndcg_one = 0.394093
2021-12-15 21:31:09,341:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 18; train_loss = 0.135831; test: logloss_one = 0.375354; recall_one = 0.695199; hr_one = 0.695199; ndcg_one = 0.410101
2021-12-15 21:31:09,542:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 0.307781; test: logloss_one = 0.465833; recall_one = 0.485099; hr_one = 0.485099; ndcg_one = 0.272164
2021-12-15 21:31:09,670:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 2.079726; test: logloss_one = 0.363419; recall_one = 0.664570; hr_one = 0.664570; ndcg_one = 0.398730
2021-12-15 21:31:24,717:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.115383; test: logloss_one = 0.381208; recall_one = 0.702980; hr_one = 0.702980; ndcg_one = 0.422517
2021-12-15 21:31:28,884:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 0.209945; test: logloss_one = 0.640607; recall_one = 0.601821; hr_one = 0.601821; ndcg_one = 0.348315
2021-12-15 21:31:31,441:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 0.061482; test: logloss_one = 2.848087; recall_one = 0.642881; hr_one = 0.642881; ndcg_one = 0.375383
2021-12-15 21:31:42,716:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 0.046606; test: logloss_one = 2.815635; recall_one = 0.716060; hr_one = 0.716060; ndcg_one = 0.447909
2021-12-15 21:31:44,460:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 1.719969; test: logloss_one = 0.250206; recall_one = 0.708113; hr_one = 0.708113; ndcg_one = 0.433549
2021-12-15 21:31:48,663:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 17; train_loss = 1.793248; test: logloss_one = 0.256716; recall_one = 0.704305; hr_one = 0.704305; ndcg_one = 0.429906
2021-12-15 21:32:01,312:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.079003; test: logloss_one = 2.637215; recall_one = 0.712417; hr_one = 0.712417; ndcg_one = 0.441831
2021-12-15 21:32:13,006:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 15; train_loss = 0.060889; test: logloss_one = 2.877658; recall_one = 0.649007; hr_one = 0.649007; ndcg_one = 0.377452
2021-12-15 21:32:14,414:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 0.056775; test: logloss_one = 2.777214; recall_one = 0.684106; hr_one = 0.684106; ndcg_one = 0.408282
2021-12-15 21:32:18,590:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 2.021664; test: logloss_one = 0.356304; recall_one = 0.673841; hr_one = 0.673841; ndcg_one = 0.406365
2021-12-15 21:32:20,640:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 13; train_loss = 0.058172; test: logloss_one = 2.811024; recall_one = 0.672020; hr_one = 0.672020; ndcg_one = 0.396802
2021-12-15 21:32:21,843:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 3; train_loss = 0.261208; test: logloss_one = 0.417703; recall_one = 0.534106; hr_one = 0.534106; ndcg_one = 0.301268
2021-12-15 21:32:24,006:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 19; train_loss = 0.132359; test: logloss_one = 0.375330; recall_one = 0.697185; hr_one = 0.697185; ndcg_one = 0.411732
2021-12-15 21:32:36,790:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.113026; test: logloss_one = 0.382346; recall_one = 0.703477; hr_one = 0.703477; ndcg_one = 0.422141
2021-12-15 21:32:40,974:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.183577; test: logloss_one = 0.521099; recall_one = 0.630464; hr_one = 0.630464; ndcg_one = 0.368903
2021-12-15 21:32:46,115:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 12; train_loss = 0.060512; test: logloss_one = 2.825256; recall_one = 0.655629; hr_one = 0.655629; ndcg_one = 0.384243
2021-12-15 21:32:52,872:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 0.046314; test: logloss_one = 2.830097; recall_one = 0.714570; hr_one = 0.714570; ndcg_one = 0.446343
2021-12-15 21:32:53,530:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 1.702032; test: logloss_one = 0.250719; recall_one = 0.712252; hr_one = 0.712252; ndcg_one = 0.436284
2021-12-15 21:33:03,798:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 18; train_loss = 1.766477; test: logloss_one = 0.256720; recall_one = 0.708609; hr_one = 0.708609; ndcg_one = 0.433010
2021-12-15 21:33:12,257:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 0.078542; test: logloss_one = 2.631299; recall_one = 0.711424; hr_one = 0.711424; ndcg_one = 0.441009
2021-12-15 21:33:23,749:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 16; train_loss = 0.060227; test: logloss_one = 2.858986; recall_one = 0.658278; hr_one = 0.658278; ndcg_one = 0.385055
2021-12-15 21:33:26,254:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 0; train_loss = -1.000000; test: logloss_one = 0.692607; recall_one = 0.088079; hr_one = 0.088079; ndcg_one = 0.038972
2021-12-15 21:33:29,044:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.979090; test: logloss_one = 0.349969; recall_one = 0.681788; hr_one = 0.681788; ndcg_one = 0.411832
2021-12-15 21:33:29,733:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 26; train_loss = 0.056340; test: logloss_one = 2.778224; recall_one = 0.683444; hr_one = 0.683444; ndcg_one = 0.408331
2021-12-15 21:33:33,750:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 4; train_loss = 0.225220; test: logloss_one = 0.375033; recall_one = 0.581126; hr_one = 0.581126; ndcg_one = 0.332150
2021-12-15 21:33:37,059:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 14; train_loss = 0.057443; test: logloss_one = 2.793856; recall_one = 0.678642; hr_one = 0.678642; ndcg_one = 0.404656
2021-12-15 21:33:38,925:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 0.128902; test: logloss_one = 0.375546; recall_one = 0.699503; hr_one = 0.699503; ndcg_one = 0.413057
2021-12-15 21:33:44,731:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.111395; test: logloss_one = 0.383593; recall_one = 0.704139; hr_one = 0.704139; ndcg_one = 0.422300
2021-12-15 21:33:55,088:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.167089; test: logloss_one = 0.448051; recall_one = 0.655132; hr_one = 0.655132; ndcg_one = 0.381928
2021-12-15 21:34:00,320:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 13; train_loss = 0.059621; test: logloss_one = 2.801901; recall_one = 0.664735; hr_one = 0.664735; ndcg_one = 0.391549
2021-12-15 21:34:02,347:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 24; train_loss = 1.683624; test: logloss_one = 0.251843; recall_one = 0.710596; hr_one = 0.710596; ndcg_one = 0.436189
2021-12-15 21:34:04,994:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 22; train_loss = 0.045981; test: logloss_one = 2.840761; recall_one = 0.717715; hr_one = 0.717715; ndcg_one = 0.447202
2021-12-15 21:34:21,019:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 19; train_loss = 1.741254; test: logloss_one = 0.257037; recall_one = 0.707947; hr_one = 0.707947; ndcg_one = 0.435091
2021-12-15 21:34:35,326:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 17; train_loss = 0.059565; test: logloss_one = 2.840533; recall_one = 0.660596; hr_one = 0.660596; ndcg_one = 0.390128
2021-12-15 21:34:37,828:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.938413; test: logloss_one = 0.344744; recall_one = 0.686589; hr_one = 0.686589; ndcg_one = 0.416369
2021-12-15 21:34:39,668:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 1; train_loss = 2.693819; test: logloss_one = 0.403792; recall_one = 0.583444; hr_one = 0.583444; ndcg_one = 0.337552
2021-12-15 21:34:44,257:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 27; train_loss = 0.056026; test: logloss_one = 2.774545; recall_one = 0.685762; hr_one = 0.685762; ndcg_one = 0.410290
2021-12-15 21:34:44,264:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.200556; test: logloss_one = 0.346607; recall_one = 0.613079; hr_one = 0.613079; ndcg_one = 0.355112
2021-12-15 21:34:53,237:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 15; train_loss = 0.057005; test: logloss_one = 2.795973; recall_one = 0.680132; hr_one = 0.680132; ndcg_one = 0.403675
2021-12-15 21:34:53,671:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 21; train_loss = 0.126403; test: logloss_one = 0.376234; recall_one = 0.700000; hr_one = 0.700000; ndcg_one = 0.414527
2021-12-15 21:34:54,479:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 28; train_loss = 0.109846; test: logloss_one = 0.384868; recall_one = 0.704967; hr_one = 0.704967; ndcg_one = 0.423396
2021-12-15 21:35:09,079:INFO: model = topk_10_mfg_bpr_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.154975; test: logloss_one = 0.394881; recall_one = 0.669868; hr_one = 0.669868; ndcg_one = 0.393719
2021-12-15 21:35:10,984:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 25; train_loss = 1.667416; test: logloss_one = 0.252605; recall_one = 0.713245; hr_one = 0.713245; ndcg_one = 0.436915
2021-12-15 21:35:14,036:INFO: model = topk_10_mfbesvd_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 23; train_loss = 0.045787; test: logloss_one = 2.852401; recall_one = 0.716391; hr_one = 0.716391; ndcg_one = 0.447127
2021-12-15 21:35:14,919:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 14; train_loss = 0.058813; test: logloss_one = 2.794819; recall_one = 0.668543; hr_one = 0.668543; ndcg_one = 0.397277
2021-12-15 21:35:36,185:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 20; train_loss = 1.714983; test: logloss_one = 0.257367; recall_one = 0.708609; hr_one = 0.708609; ndcg_one = 0.436579
2021-12-15 21:35:45,906:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 1.897316; test: logloss_one = 0.340942; recall_one = 0.688411; hr_one = 0.688411; ndcg_one = 0.419388
2021-12-15 21:35:46,677:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 18; train_loss = 0.058919; test: logloss_one = 2.829612; recall_one = 0.670033; hr_one = 0.670033; ndcg_one = 0.394720
2021-12-15 21:35:52,917:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_movielens_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 2; train_loss = 2.265471; test: logloss_one = 0.374473; recall_one = 0.636589; hr_one = 0.636589; ndcg_one = 0.376920
