2021-12-16 09:38:42,247:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 1.388709; test: logloss_one = 0.032682; recall_one = 0.875587; hr_one = 0.875587; ndcg_one = 0.554680
2021-12-16 09:38:44,564:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.085654; test: logloss_one = 3.225072; recall_one = 0.463171; hr_one = 0.463171; ndcg_one = 0.262627
2021-12-16 09:38:45,792:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.124005; test: logloss_one = 0.033369; recall_one = 0.846467; hr_one = 0.846467; ndcg_one = 0.519289
2021-12-16 09:38:46,504:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 1.768714; test: logloss_one = 0.034187; recall_one = 0.862667; hr_one = 0.862667; ndcg_one = 0.538490
2021-12-16 09:38:56,325:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.071582; test: logloss_one = 0.030902; recall_one = 0.871183; hr_one = 0.871183; ndcg_one = 0.544083
2021-12-16 09:38:57,968:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 1.722756; test: logloss_one = 1.315935; recall_one = 0.876311; hr_one = 0.876311; ndcg_one = 0.562459
2021-12-16 09:38:58,388:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 1.972290; test: logloss_one = 0.038147; recall_one = 0.844565; hr_one = 0.844565; ndcg_one = 0.522148
2021-12-16 09:39:02,219:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.094477; test: logloss_one = 3.696233; recall_one = 0.369689; hr_one = 0.369689; ndcg_one = 0.197512
2021-12-16 09:39:02,784:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.152874; test: logloss_one = 0.038494; recall_one = 0.831210; hr_one = 0.831210; ndcg_one = 0.506659
2021-12-16 09:39:11,010:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.100128; test: logloss_one = 3.895168; recall_one = 0.278653; hr_one = 0.278653; ndcg_one = 0.143445
2021-12-16 09:39:27,549:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.042174; test: logloss_one = 0.014735; recall_one = 0.869987; hr_one = 0.869987; ndcg_one = 0.550307
2021-12-16 09:39:49,925:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.977008; test: logloss_one = 0.015419; recall_one = 0.867559; hr_one = 0.867559; ndcg_one = 0.553298
2021-12-16 09:39:57,203:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.056164; test: logloss_one = 2.130746; recall_one = 0.834889; hr_one = 0.834889; ndcg_one = 0.509392
2021-12-16 09:40:08,742:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.036461; test: logloss_one = 2.263706; recall_one = 0.858028; hr_one = 0.858028; ndcg_one = 0.548726
2021-12-16 09:40:16,802:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 5; train_loss = 0.124330; test: logloss_one = 1.439420; recall_one = 0.872343; hr_one = 0.872343; ndcg_one = 0.555282
2021-12-16 09:40:17,486:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 1.313831; test: logloss_one = 0.030753; recall_one = 0.878413; hr_one = 0.878413; ndcg_one = 0.560182
2021-12-16 09:40:18,341:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 1.642493; test: logloss_one = 0.030062; recall_one = 0.870296; hr_one = 0.870296; ndcg_one = 0.545231
2021-12-16 09:40:19,437:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.105099; test: logloss_one = 0.027974; recall_one = 0.858934; hr_one = 0.858934; ndcg_one = 0.530406
2021-12-16 09:40:20,087:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.071739; test: logloss_one = 2.496937; recall_one = 0.719698; hr_one = 0.719698; ndcg_one = 0.425672
2021-12-16 09:40:31,593:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.064706; test: logloss_one = 0.028825; recall_one = 0.874644; hr_one = 0.874644; ndcg_one = 0.548867
2021-12-16 09:40:34,071:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 1.784213; test: logloss_one = 0.031645; recall_one = 0.858264; hr_one = 0.858264; ndcg_one = 0.533772
2021-12-16 09:40:36,070:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 1.539622; test: logloss_one = 1.103504; recall_one = 0.880986; hr_one = 0.880986; ndcg_one = 0.568292
2021-12-16 09:40:41,387:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.122271; test: logloss_one = 0.030159; recall_one = 0.847011; hr_one = 0.847011; ndcg_one = 0.520019
2021-12-16 09:40:41,667:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.089332; test: logloss_one = 3.483477; recall_one = 0.428162; hr_one = 0.428162; ndcg_one = 0.235690
2021-12-16 09:40:50,218:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.095871; test: logloss_one = 3.762063; recall_one = 0.322195; hr_one = 0.322195; ndcg_one = 0.172033
2021-12-16 09:40:59,282:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.033016; test: logloss_one = 0.017405; recall_one = 0.866092; hr_one = 0.866092; ndcg_one = 0.546783
2021-12-16 09:41:26,727:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.810828; test: logloss_one = 0.018686; recall_one = 0.858155; hr_one = 0.858155; ndcg_one = 0.544492
2021-12-16 09:41:27,306:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.053625; test: logloss_one = 2.072131; recall_one = 0.847156; hr_one = 0.847156; ndcg_one = 0.518974
2021-12-16 09:41:40,503:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.033962; test: logloss_one = 2.424337; recall_one = 0.848225; hr_one = 0.848225; ndcg_one = 0.540266
2021-12-16 09:41:51,021:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.552780; test: logloss_one = 0.027785; recall_one = 0.873757; hr_one = 0.873757; ndcg_one = 0.550725
2021-12-16 09:41:51,935:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.092430; test: logloss_one = 0.025354; recall_one = 0.866200; hr_one = 0.866200; ndcg_one = 0.538334
2021-12-16 09:41:53,144:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.240527; test: logloss_one = 0.029606; recall_one = 0.879011; hr_one = 0.879011; ndcg_one = 0.563900
2021-12-16 09:41:54,572:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.059387; test: logloss_one = 2.123271; recall_one = 0.818001; hr_one = 0.818001; ndcg_one = 0.496002
2021-12-16 09:41:56,763:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 6; train_loss = 0.096929; test: logloss_one = 1.164688; recall_one = 0.877924; hr_one = 0.877924; ndcg_one = 0.561057
2021-12-16 09:42:08,374:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.059195; test: logloss_one = 0.027708; recall_one = 0.875532; hr_one = 0.875532; ndcg_one = 0.552369
2021-12-16 09:42:09,363:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.656567; test: logloss_one = 0.028524; recall_one = 0.866037; hr_one = 0.866037; ndcg_one = 0.540365
2021-12-16 09:42:13,471:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 1.417329; test: logloss_one = 0.978968; recall_one = 0.883868; hr_one = 0.883868; ndcg_one = 0.572580
2021-12-16 09:42:19,512:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.104258; test: logloss_one = 0.026335; recall_one = 0.857630; hr_one = 0.857630; ndcg_one = 0.529265
2021-12-16 09:42:19,810:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.082846; test: logloss_one = 3.129294; recall_one = 0.569663; hr_one = 0.569663; ndcg_one = 0.321792
2021-12-16 09:42:29,436:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.091203; test: logloss_one = 3.587015; recall_one = 0.379129; hr_one = 0.379129; ndcg_one = 0.203958
2021-12-16 09:42:31,209:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.025717; test: logloss_one = 0.019420; recall_one = 0.859695; hr_one = 0.859695; ndcg_one = 0.541817
2021-12-16 09:42:57,293:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.051219; test: logloss_one = 2.015767; recall_one = 0.856107; hr_one = 0.856107; ndcg_one = 0.525658
2021-12-16 09:43:02,880:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.681196; test: logloss_one = 0.026294; recall_one = 0.847283; hr_one = 0.847283; ndcg_one = 0.533755
2021-12-16 09:43:12,237:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.031055; test: logloss_one = 2.630008; recall_one = 0.843695; hr_one = 0.843695; ndcg_one = 0.535735
2021-12-16 09:43:22,762:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.478975; test: logloss_one = 0.026532; recall_one = 0.877163; hr_one = 0.877163; ndcg_one = 0.554354
2021-12-16 09:43:25,367:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.083003; test: logloss_one = 0.024070; recall_one = 0.870694; hr_one = 0.870694; ndcg_one = 0.541964
2021-12-16 09:43:28,013:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.166560; test: logloss_one = 0.029016; recall_one = 0.880388; hr_one = 0.880388; ndcg_one = 0.566201
2021-12-16 09:43:29,397:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.053738; test: logloss_one = 2.003432; recall_one = 0.841937; hr_one = 0.841937; ndcg_one = 0.516405
2021-12-16 09:43:35,353:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 7; train_loss = 0.080546; test: logloss_one = 0.986240; recall_one = 0.882327; hr_one = 0.882327; ndcg_one = 0.565853
2021-12-16 09:43:44,395:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.559147; test: logloss_one = 0.026979; recall_one = 0.870513; hr_one = 0.870513; ndcg_one = 0.546209
2021-12-16 09:43:45,129:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.054058; test: logloss_one = 0.027156; recall_one = 0.877308; hr_one = 0.877308; ndcg_one = 0.554679
2021-12-16 09:43:50,175:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 1.319967; test: logloss_one = 0.899722; recall_one = 0.886096; hr_one = 0.886096; ndcg_one = 0.575804
2021-12-16 09:43:57,778:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.074627; test: logloss_one = 2.770693; recall_one = 0.693859; hr_one = 0.693859; ndcg_one = 0.408211
2021-12-16 09:43:58,879:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.091618; test: logloss_one = 0.024671; recall_one = 0.865004; hr_one = 0.865004; ndcg_one = 0.536596
2021-12-16 09:44:02,806:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.019446; test: logloss_one = 0.025060; recall_one = 0.855564; hr_one = 0.855564; ndcg_one = 0.539138
2021-12-16 09:44:08,763:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.086432; test: logloss_one = 3.374686; recall_one = 0.453096; hr_one = 0.453096; ndcg_one = 0.251028
2021-12-16 09:44:27,215:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.050132; test: logloss_one = 1.990649; recall_one = 0.860076; hr_one = 0.860076; ndcg_one = 0.530922
2021-12-16 09:44:37,284:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.557358; test: logloss_one = 0.037502; recall_one = 0.838694; hr_one = 0.838694; ndcg_one = 0.527595
2021-12-16 09:44:44,792:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.029406; test: logloss_one = 2.817081; recall_one = 0.837516; hr_one = 0.837516; ndcg_one = 0.530970
2021-12-16 09:44:55,947:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.428500; test: logloss_one = 0.025624; recall_one = 0.879283; hr_one = 0.879283; ndcg_one = 0.558435
2021-12-16 09:44:58,250:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.077054; test: logloss_one = 0.023254; recall_one = 0.873231; hr_one = 0.873231; ndcg_one = 0.545486
2021-12-16 09:45:03,810:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.110919; test: logloss_one = 0.028691; recall_one = 0.880262; hr_one = 0.880262; ndcg_one = 0.567279
2021-12-16 09:45:03,938:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.051103; test: logloss_one = 1.951038; recall_one = 0.855709; hr_one = 0.855709; ndcg_one = 0.526430
2021-12-16 09:45:14,503:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 8; train_loss = 0.069409; test: logloss_one = 0.870640; recall_one = 0.884466; hr_one = 0.884466; ndcg_one = 0.569358
2021-12-16 09:45:19,833:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.495081; test: logloss_one = 0.025922; recall_one = 0.873249; hr_one = 0.873249; ndcg_one = 0.549443
2021-12-16 09:45:20,876:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.050541; test: logloss_one = 0.026881; recall_one = 0.877761; hr_one = 0.877761; ndcg_one = 0.556391
2021-12-16 09:45:26,656:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 1.233723; test: logloss_one = 0.857305; recall_one = 0.887401; hr_one = 0.887401; ndcg_one = 0.578054
2021-12-16 09:45:34,555:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.016354; test: logloss_one = 0.028959; recall_one = 0.848932; hr_one = 0.848932; ndcg_one = 0.533993
2021-12-16 09:45:35,542:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.066672; test: logloss_one = 2.418622; recall_one = 0.789878; hr_one = 0.789878; ndcg_one = 0.473124
2021-12-16 09:45:37,918:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.083446; test: logloss_one = 0.023613; recall_one = 0.868212; hr_one = 0.868212; ndcg_one = 0.540538
2021-12-16 09:45:48,473:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.079142; test: logloss_one = 2.935087; recall_one = 0.644101; hr_one = 0.644101; ndcg_one = 0.376937
2021-12-16 09:45:56,902:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.049246; test: logloss_one = 1.981977; recall_one = 0.864316; hr_one = 0.864316; ndcg_one = 0.534483
2021-12-16 09:46:12,033:INFO: model = topk_10_nmf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.493259; test: logloss_one = 0.050601; recall_one = 0.832080; hr_one = 0.832080; ndcg_one = 0.522045
2021-12-16 09:46:16,482:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.027884; test: logloss_one = 2.934191; recall_one = 0.832714; hr_one = 0.832714; ndcg_one = 0.526831
2021-12-16 09:46:28,764:INFO: model = topk_10_mfmbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.382203; test: logloss_one = 0.024948; recall_one = 0.879972; hr_one = 0.879972; ndcg_one = 0.562185
2021-12-16 09:46:32,511:INFO: model = topk_10_mfmbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.072118; test: logloss_one = 0.022750; recall_one = 0.875333; hr_one = 0.875333; ndcg_one = 0.548583
2021-12-16 09:46:39,176:INFO: model = topk_10_mf_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.056660; test: logloss_one = 0.028624; recall_one = 0.879519; hr_one = 0.879519; ndcg_one = 0.567640
2021-12-16 09:46:39,403:INFO: model = topk_10_mf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.049298; test: logloss_one = 1.926879; recall_one = 0.863211; hr_one = 0.863211; ndcg_one = 0.532370
2021-12-16 09:46:53,456:INFO: model = topk_10_mfbesvd_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 9; train_loss = 0.061018; test: logloss_one = 0.811099; recall_one = 0.886114; hr_one = 0.886114; ndcg_one = 0.572209
2021-12-16 09:46:55,049:INFO: model = topk_10_mfbe_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.439972; test: logloss_one = 0.025062; recall_one = 0.876185; hr_one = 0.876185; ndcg_one = 0.553891
2021-12-16 09:46:57,560:INFO: model = topk_10_mf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.047152; test: logloss_one = 0.026871; recall_one = 0.878196; hr_one = 0.878196; ndcg_one = 0.557772
2021-12-16 09:47:04,915:INFO: model = topk_10_mfbesvd_list_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 1.171541; test: logloss_one = 0.824544; recall_one = 0.886857; hr_one = 0.886857; ndcg_one = 0.578881
2021-12-16 09:47:06,262:INFO: model = topk_10_nmf_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.014049; test: logloss_one = 0.035660; recall_one = 0.843568; hr_one = 0.843568; ndcg_one = 0.530469
2021-12-16 09:47:12,672:INFO: model = topk_10_mfmbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.060402; test: logloss_one = 2.198773; recall_one = 0.824796; hr_one = 0.824796; ndcg_one = 0.498650
2021-12-16 09:47:17,639:INFO: model = topk_10_mfbe_bpr_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.076813; test: logloss_one = 0.022853; recall_one = 0.872289; hr_one = 0.872289; ndcg_one = 0.543963
2021-12-16 09:47:27,294:INFO: model = topk_10_mfbe_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 10; train_loss = 0.068445; test: logloss_one = 2.465170; recall_one = 0.769656; hr_one = 0.769656; ndcg_one = 0.459320
2021-12-16 09:47:28,504:INFO: model = topk_10_mfg_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 0.048455; test: logloss_one = 1.972171; recall_one = 0.865910; hr_one = 0.865910; ndcg_one = 0.537315
2021-12-16 09:47:48,074:INFO: model = topk_10_nmf_point_weightdecay_0_batch_1024_dim_64_pinterest_neg_50_adam_0.001_norm_False_emb_dropout0_dnn_False_one; epoch = 11; train_loss = 0.026493; test: logloss_one = 3.177320; recall_one = 0.827314; hr_one = 0.827314; ndcg_one = 0.521850
